,0
1216,0.7399998859400794
1217,-0.13428522665090833
1218,-0.062005196706767275
1219,1.6295805392574354
1220,-0.10524452499816338
1221,-0.8959076021936129
1222,0.7023204824213437
1223,-0.12943308355714783
1224,1.4047020909318548
1225,1.171736004349426
1226,0.3757314163854208
1227,-0.6254634621549835
1228,0.974682793927461
1229,1.6641143289229794
1230,-1.5169535761176078
1231,0.1279628860718487
1232,-1.0282156632581736
1233,0.8750612344279025
1234,0.2315142535076923
1235,0.49664909753117936
1236,-0.6415971523290736
1237,0.6395575930556723
1238,-0.34889897576581247
1239,1.2954975977595795
1240,-0.32233828980614926
1241,-0.3527051969088903
1242,0.039762799840681415
1243,-0.3922110984954876
1244,0.2258813507132727
1245,0.21120527891337168
1246,-0.485220817519587
1247,0.297495721342544
1248,-0.30596816615893435
1249,0.6115172874928512
1250,0.9417012248269286
1251,0.27857549723797204
1252,0.6715544282726124
1253,0.09681102525280479
1254,-0.5840301566691276
1255,-1.8314545783417806
1256,0.8034943067384273
1257,0.297495721342544
1258,0.026863805310738727
1259,-0.412727156764618
1260,-0.24227240236674089
1261,-1.9709393373781914
1262,-1.5137316378392487
1263,-0.04291010267655163
1264,-0.21135027334260148
1265,-1.764875657572378
1266,-0.6699601935263706
1267,0.6859360792480818
1268,-0.3122578657370927
1269,0.3680735743521449
1270,-1.4133151414976621
1271,2.52442664177587
1272,-0.1830740619172456
1273,2.2038442150282167
1274,-0.24351337537430187
1275,0.9601595922654312
1276,-0.43203967074747346
1277,-0.32612382763908054
1278,0.8443763659783297
1279,-0.8577497804863018
1280,0.424675320806903
1281,-0.4024583382146466
1282,-1.902441999045009
1283,1.444372951197325
1284,-0.4037407585788779
1285,0.21120527891337168
1286,-0.3960512903780828
1287,-0.4462509505038413
1288,0.43116421518674125
1289,-0.30848307256171026
1290,-0.2261684262702712
1291,-0.460503767207085
1292,-2.04400211094765
1293,-1.4101609347855515
1294,1.22988250849859
1295,2.169914715437693
1296,0.6125586977278604
1297,-1.0398921810357113
1298,-0.35524432917500615
1299,2.557382545501343
1300,-1.2764246534867885
1301,-0.2996865687337022
1302,0.26517570843471494
1303,-2.737402019859849
1304,-0.5153100554029827
1305,-1.9321815918202034
1306,0.9319581578356795
1307,1.3530900402254218
1308,-0.21505059228092466
1309,2.4990323239141845
1310,0.43116421518674125
1311,-2.0890958612399584
1312,0.7430422506474156
1313,-1.4497359240037555
1314,0.8294592438933747
1315,0.24388378336767275
1316,1.5279406384351335
1317,0.5486221326204876
1318,-0.4527243397551546
1319,2.2382854079014227
1320,-0.5654331175952444
1321,1.5417304062867265
1322,1.107245972898586
1323,-1.4720390166874677
1324,-1.2139351158450187
1325,1.0504659398900826
1326,0.7470957865474078
1327,-1.5185653439084799
1328,-1.270292740189772
1329,0.18285731274774558
1330,0.10143869194117294
1331,0.14059755041857452
1332,-0.7121332854028724
1333,0.4008085601602021
1334,0.05729753073325864
1335,0.7217057291514656
1336,0.9814455139510734
1337,2.0481036309303065
1338,-0.23607227005417925
1339,0.9514248639548584
1340,-0.21998872273522113
1341,-1.5169535761176078
1342,0.31634281946959575
1343,0.09796835370416086
1344,0.21459598717854894
1345,-0.1561798160200931
1346,-0.92436641309187
1347,-1.5622856739588908
1348,-0.1843000590090338
1349,-0.03220188057140678
1350,-1.4720390166874677
1351,-1.104617641059224
1352,-0.4592063338066165
1353,-1.2199965254593914
1354,-0.5508707510038541
1355,-0.17817315355809027
1356,-0.3858174914344288
1357,0.5083648261055388
1358,-0.4075900444571378
1359,-1.2003244291791824
1360,0.040933745555731704
1361,1.1185230719469623
1362,1.4232553285577911
1363,-1.2230300580031923
1364,-1.4944445853783008
1365,-0.6200974055949066
1366,-0.5218758345110999
1367,0.052627764126073465
1368,-0.1855263644114204
1369,0.8463618722789267
1370,0.7562039412472624
1371,-1.824583984169762
1372,-0.02745020817896864
1373,-0.4140122808745466
1374,-0.20642087852618365
1375,0.37245095651942756
1376,0.17716789032321717
1377,-0.5588084685572489
1378,-0.1561798160200931
1379,2.3693121291762775
1380,-0.9172361246348966
1381,0.11068087126666283
1382,0.6374860537692525
1383,0.6736115484916474
1384,-1.5998406154303022
1385,-1.0486679543824413
1386,0.30304655109034095
1387,-1.933936640752914
1388,0.7622666068523466
1389,0.5749271020439248
1390,1.338755571973905
1391,-1.3102887021271397
1392,-1.6426452415852817
1393,0.9124134286378047
1394,-0.6442912979262779
1395,0.43224485860543216
1396,0.3986330511315273
1397,0.14059755041857452
1398,-0.41015792414096075
1399,0.1474754124993869
1400,0.30082697735748437
1401,-0.05722440867001944
1402,-0.4268821838501082
1403,0.4462714739386309
1404,2.423482908495263
1405,0.07360658743006562
1406,0.06662366966369901
1407,0.6156815946689802
1408,-0.5574846180246462
1409,0.24276057631286474
1410,-1.3568492411534172
1411,0.8024928890520052
1412,0.465626573510542
1413,-2.2194838369233727
1414,0.49771532764517007
1415,0.9533672672495727
1416,1.107245972898586
1417,0.708450468655221
1418,-1.694177511036063
1419,0.5958693863549357
1420,-1.3025716512890286
1421,-1.1642139026215816
1422,-0.6564334070249678
1423,-1.993987278589529
1424,-1.4576896093535716
1425,0.30082697735748437
1426,0.4257574030052639
1427,0.5686268383679289
1428,-1.4592819043577252
1429,1.5837206080897757
1430,-1.0398921810357113
1431,0.3196612295377011
1432,0.839409060458766
1433,-0.05961421680748481
1434,1.217020849253415
1435,2.5011535753390217
1436,1.2124191659762913
1437,-0.822682727262426
1438,2.1471631808213805
1439,0.1279628860718487
1440,-0.22122403709442906
1441,-0.7934200386361356
1442,0.27299672600040764
1443,0.4613320744158112
1444,-0.2472381903792629
1445,-0.9086935179417677
1446,-0.3172954730104157
1447,0.1748902614135737
1448,0.5759763550672068
1449,-2.0135748300222724
1450,-0.12216390943058651
1451,-0.36159795014798296
1452,-1.5024715886836437
1453,-0.7837047020375021
1454,-1.7920802101766833
1455,-2.1860963876207915
1456,-1.7142726084578792
1457,0.032731214762329125
1458,-1.4704425513247383
1459,-1.555783801786455
1460,1.4408596921066714
1461,-1.904186375170531
1462,0.13026253403094704
1463,-0.7684767443180714
1464,0.30304655109034095
1465,-0.5139979597656026
1466,0.2830339235205645
1467,0.5885498130179004
1468,-1.4417951904351909
1469,-0.8718475162575929
1470,-0.03339052248025268
1471,0.7470957865474078
1472,-1.3928491730256876
1473,-1.7327661446644251
1474,0.5612662280543289
1475,0.9055542244829955
1476,-0.34509572320835696
1477,0.5062367861822155
1478,-0.158618627477224
1479,0.17830630597141228
1480,0.2595815774932346
1481,-0.47089568037145746
1482,-1.7920802101766833
1483,-1.1313458630676003
1484,2.1372711208965196
1485,-1.940963159846025
1486,-0.601362572534828
1487,-0.4165835455831602
1488,0.09449554400944296
1489,-0.502204959079843
1490,-0.2621659675680596
1491,-1.185245866123134
1492,0.056130508253857396
1493,-0.5933553401824831
1494,0.03859157288491219
1495,0.2595815774932346
1496,0.5115551457527938
1497,-1.2230300580031923
1498,-1.070676732859737
1499,0.22362636643868686
1500,-0.015591244632708544
1501,-1.6958489432398824
1502,0.4029830990621865
1503,0.6167221160442902
1504,1.540869687299955
1505,-0.5720667785378537
1506,0.8799923738984657
1507,1.7075644068556486
1508,0.6208819827131871
1509,-0.3960512903780828
1510,-1.7716625805982131
1511,1.6506668101440307
1512,0.2573421269799842
1513,0.22926187314113808
1514,0.5454559794477519
1515,2.5789981532995596
1516,-1.2427941518672494
1517,-1.0824554907771873
1518,0.01628464468030089
1519,1.3771843141476074
1520,0.30193689050826644
1521,-1.1239066497149843
1522,-0.538988348843956
1523,1.0694661720202607
1524,-0.4721962280273591
1525,-1.3991372505016368
1526,0.8314508319982055
1527,-2.0673988136235395
1528,-2.322940827235947
1529,0.7804095094105286
1530,-0.46699611726329054
1531,-0.8073327539420555
1532,0.000963002035728439
1533,-0.08838364188825025
1534,0.8084983127259187
1535,-0.6200974055949066
1536,-0.3628696683471042
1537,-0.476099953444826
1538,1.053320698527703
1539,-1.995764717430745
1540,-0.39861309942407364
1541,-0.37815621192155474
1542,2.677486874630155
1543,-0.41015792414096075
1544,2.774025735583478
1545,-1.8057396124046043
1546,0.10721710641860453
1547,0.6509353556626373
1548,0.5168677112710497
1549,0.44303814191151986
1550,-0.6281487063896283
1551,0.6271151366171257
1552,1.0122419275418413
1553,0.5073009222272242
1554,-1.2033457448934903
1555,0.0292116163367865
1556,-2.1309536582205943
1557,0.16805098482696243
1558,-0.5495490533654892
1559,-0.056029943653171994
1560,-0.8212852767852042
1561,-0.649684058671514
1562,0.22926187314113808
1563,0.481697345191828
1564,0.5854094865767144
1565,1.250939009508122
1566,-1.2033457448934903
1567,-2.8230101014537734
1568,0.23938940202934544
1569,-0.38070863459532067
1570,-0.7299279000374499
1571,0.3975449325491021
1572,-0.03457945419573902
1573,-0.20395804847034643
1574,0.974682793927461
1575,-0.3349681943201496
1576,-0.5297664566322934
1577,-0.10886516870383268
1578,0.8423900509175072
1579,0.5104919377671358
1580,-1.6261374282345358
1581,-1.2764246534867885
1582,0.17375104790368387
1583,0.4051566687023178
1584,-0.11007264757762547
1585,-0.694403369551916
1586,-0.7176016385488319
1587,-2.1218235237299865
1588,-2.1090699861602507
1589,-0.04648474186427966
1590,-0.19903611678133915
1591,0.27522900043027676
1592,-1.6376870272212618
1593,-1.1164787679940946
1594,-0.20149646164023854
1595,-0.03576867585920745
1596,0.3351173547020187
1597,1.5262141723498648
1598,-0.18797990076853827
1599,-2.1145317041927343
1600,-0.15983849074985204
1601,0.6818313623332443
1602,-1.5330952770760233
1603,-1.1672129208015314
1604,-0.30722545723381145
1605,-0.11128042551739625
1606,2.37294229640035
1607,0.4441161574806087
1608,0.2607009171990347
1609,0.48917895188643556
1610,-1.051596725285434
1611,0.5062367861822155
1612,-0.5482277138622434
1613,1.4548975669523214
1614,-0.00021758225932507616
1615,-2.180553969816076
1616,-0.5906891818837557
1617,0.8194890842008298
1618,0.580171110944711
1619,0.580171110944711
1620,0.602134573606783
1621,-0.05841916634031107
1622,-0.4553161035190075
1623,0.046784260242991246
1624,-0.09560259717687984
1625,-0.09319509112605309
1626,-0.11611453090153219
1627,0.891806803437425
1628,-0.23979140337814478
1629,0.7904598085305675
1630,-1.2902497157197674
1631,-0.2534525449948473
1632,-0.04291010267655163
1633,-1.0122059674942308
1634,-1.17922747176845
1635,-1.8919888258955901
1636,-0.7975896869508063
1637,2.6253909814955163
1638,-2.570566774739115
1639,0.4570337899533816
1640,-0.8888187749430676
1641,-1.229102790303453
1642,0.03859157288491219
1643,-0.7436603884339038
1644,0.0677881839156552
1645,-0.34382863124152907
1646,-0.16349991257640384
1647,0.5295943041586192
1648,0.03624827471060267
1649,-1.4800291928269333
1650,0.27522900043027676
1651,0.774369372296123
1652,0.49451593765162644
1653,1.4872062044447192
1654,0.6879871427512507
1655,2.735100205799198
1656,1.160581435840396
1657,0.9659740644251861
1658,0.9114341328403783
1659,1.6134937697884888
1660,-2.0296597376471026
1661,0.09333739095640514
1662,2.4663903864430674
1663,0.8868876025694473
1664,2.4869944381934364
1665,1.2243745221371316
1666,-1.8108717687178928
1667,-1.5851107399369861
1668,-0.20642087852618365
1669,0.4613320744158112
1670,0.670525542646496
1671,0.8034943067384273
1672,0.9901266814425189
1673,0.6581619524860709
1674,-1.492840769081358
1675,-0.8268774831399301
1676,-0.20518930801656796
1677,0.5348872639824043
1678,0.8014912656723089
1679,0.2539810216842097
1680,-0.12216390943058651
1681,-0.7698591407573485
1682,-0.6794513195166831
1683,0.5581082764662078
1684,0.0689524201410485
1685,1.4680214738786792
1686,-1.5753154837336807
1687,-1.5802106523631583
1688,0.20441678119491313
1689,-0.040528464823641766
1690,-0.3858174914344288
1691,-2.020717128489725
1692,-1.7395084940370555
1693,1.0874480778368785
1694,-1.8885094084044869
1695,-0.4865251918504596
1696,0.037420064553297536
1697,0.38337725149379576
1698,0.23938940202934544
1699,0.8721001554540752
1700,-0.09439869557666548
1701,-0.5813690906238833
1702,-0.6200974055949066
1703,1.1800852179675199
1704,1.1484684565940653
1705,0.15205527046167186
1706,-0.49044040956933216
1707,2.0310070596407197
1708,-0.19411914796858074
1709,-0.877498042274425
1710,0.360403687623598
1711,0.3262912827777989
1712,1.2289649427028848
1713,-1.6558918464221275
1714,-1.2275838980915492
1715,0.16919153059450626
1716,-2.351541515715481
1717,-0.6672518327753308
1718,0.22926187314113808
1719,0.8819634343161259
1720,-0.6227796957653391
1721,0.15663083111348552
1722,0.4462714739386309
1723,-1.029673699868498
1724,-1.5622856739588908
1725,0.17033180966129557
1726,-0.051255007255104096
1727,-0.4865251918504596
1728,0.6920866834776898
1729,0.877034288635235
1730,-1.3552900394113074
1731,0.5549482784680194
1732,0.6808046430101768
1733,1.2105772760934315
1734,0.18740407616050195
1735,0.6972062675772228
1736,-1.2626386758230195
1737,0.2573421269799842
1738,0.9785483537072845
1739,-0.7961994079943038
1740,-0.6577843984193679
1741,-2.2737602363672615
1742,-0.3185556883958755
1743,0.4591834057725884
1744,-1.3087443146536164
1745,2.7283573902794767
1746,1.1531308562291949
1747,-0.4813097866400537
1748,-1.7092410653732393
1749,0.7773903760521534
1750,-0.9257937227484495
1751,0.742028339965542
1752,0.6333403333011481
1753,-2.1309536582205943
1754,0.7562039412472624
1755,0.020989327541034244
1756,-0.7878660478228765
1757,-1.7411955389965912
1758,0.9153501365897956
1759,0.12681265528295893
1760,0.9766159568494632
1761,0.6777231873582537
1762,-0.5720667785378537
1763,0.6900373439195203
1764,0.360403687623598
1765,0.6828578655276241
1766,-1.1194485630961792
1767,0.4559586265917598
1768,-0.11128042551739625
1769,0.5253557959327163
1770,0.7227238737228419
1771,0.3185553437393549
1772,-0.11128042551739625
1773,-0.9515569941000387
1774,0.18854010491506193
1775,-0.044101357942495596
1776,1.0151191447008703
1777,0.13830277230239035
1778,-0.37815621192155474
1779,-0.5231900518501137
1780,0.29305050370847
1781,-1.5185653439084799
1782,0.6982295397259605
1783,0.5083648261055388
1784,-0.11369687918770637
1785,-0.8902357162306493
1786,0.3085910694897095
1787,1.2819004049915024
1788,0.791463700125856
1789,0.2741129909490607
1790,-0.09439869557666548
1791,-0.7121332854028724
1792,0.9075149818101341
1793,-0.5973573128378704
1794,-0.460503767207085
1795,1.009363011740285
1796,-2.0368256513641168
1797,0.18967586907692136
1798,0.46991729389902565
1799,0.1817199591782994
1800,2.13879428299133
1801,-0.7657131265581315
1802,-0.6375587227757796
1803,0.3713569793063372
1804,0.7278114103417436
1805,1.6388697337671778
1806,0.18513122437994875
1807,1.0418916228109696
1808,0.11298868172473674
1809,-0.0049427797287564185
1810,0.9766159568494632
1811,-0.6862420230328213
1812,1.458400730470007
1813,-2.1199995463730557
1814,0.2573421269799842
1815,1.8071955318249326
1816,0.995905552441049
1817,0.2247539889218963
1818,-1.764875657572378
1819,-1.769964964077361
1820,-0.13549901717538515
1821,-0.6686058251224694
1822,-0.7740086829792883
1823,0.297495721342544
1824,1.032346888100172
1825,-0.1916625215151609
1826,-1.9797910432156833
1827,-0.4579092455141182
1828,-0.6916814027456042
1829,1.2982124925537812
1830,0.030385098091189822
1831,0.5864564867754548
1832,0.2021518469196853
1833,-1.058926357518986
1834,-0.4527243397551546
1835,-0.15374222366396242
1836,-0.8422892004578683
1837,-0.9731308535338896
1838,-0.3122578657370927
1839,0.3986330511315273
1840,0.7094713842680573
1841,0.8868876025694473
1842,-0.2846436671173453
1843,-1.8417786543369083
1844,-1.4592819043577252
1845,2.5727325188217134
1846,-1.3288596039382075
1847,-0.5535152214628608
1848,0.5083648261055388
1849,0.043274793803713706
1850,-0.7906422525132285
1851,-0.7381627515416819
1852,-1.0005954777071644
1853,1.066620852437312
1854,0.9485098075323545
1855,1.0304356972440827
1856,1.7695586744003273
1857,-0.1696083981639697
1858,0.34832658193993965
1859,1.7785852545925578
1860,0.12105742812264528
1861,-0.2646583792793047
1862,0.1589170024666115
1863,1.955694313138167
1864,0.7944741354968414
1865,-0.3730553710726741
1866,-0.34763089529919655
1867,1.2764508941912824
1868,0.8294592438933747
1869,-1.1358148446605723
1870,1.3727313840537814
1871,0.2595815774932346
1872,-0.017960731271601495
1873,-0.672670059340423
